ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CDNA,CDNA,23.25,846432,23.22,68.16,60.63,-2.23,23.77,24.27,63.35,35.92,20088.0,0.11,0.2,-1.29,-0.32,2.19,1,-5.45,-18202,0.97,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NYSE:OKLO,OKLO,50.62,10547557,50.89,70.76,75.6,-1.93,51.6,59.0,56.27,26.28,1187625.25,5.89,7.12,-3.28,-4.22,0.52,0,-4.56,-1590,0.38,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NYSE:TDOC,TDOC,13.04,4854591,13.06,57.41,58.47,-2.98,13.37,13.2,54.12,30.42,267331.18,0.41,0.78,-0.85,-0.95,0.91,1,-4.05,-94153,0.62,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NASDAQ:COIN,COIN,267.83,3723599,268.37,12.2,8.49,-2.66,273.11,306.64,36.21,8.73,10498628.91,0.45,-1.43,-11.79,-12.55,1.01,0,-3.5,13261,0.56,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NASDAQ:ZM,ZM,83.77,1171205,83.83,50.92,59.76,-0.08,84.41,90.65,42.25,42.19,562498.58,1.02,1.15,-3.95,-4.05,1.24,0,-2.97,-22327,0.54,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NASDAQ:NTLA,NTLA,9.14,1238704,9.13,60.25,48.24,-0.81,9.22,11.22,36.62,51.9,147658.14,-0.63,-0.61,-0.39,-0.6,1.1,0,-2.72,-8361,0.5,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NASDAQ:VCYT,VCYT,40.61,164835,40.61,91.74,90.32,-1.07,41.0,46.45,44.43,91.2,52793.0,0.59,0.14,-1.18,-0.84,0.47,0,-1.86,-308,0.23,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NASDAQ:KTOS,KTOS,32.43,703878,32.43,42.3,32.53,-1.16,32.58,35.19,46.53,57.09,190428.96,1.29,0.9,-0.7,-0.28,0.9,1,-1.28,-14672,0.43,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NASDAQ:GH,GH,43.42,582190,43.38,82.67,79.32,0.16,43.47,53.08,54.19,54.93,130260.0,3.06,2.27,-0.84,0.23,0.42,0,-0.67,-41642,0.24,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NASDAQ:TER,TER,112.4,557929,112.52,35.84,31.15,-0.65,113.15,142.6,49.63,51.53,365187.6,-2.96,-4.27,-1.41,-1.7,0.36,0,-0.56,1655,0.17,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NASDAQ:CRSP,CRSP,38.94,1008435,38.94,54.35,41.5,-0.47,38.94,44.31,37.87,64.67,134355.79,-0.61,-0.75,-0.65,-0.79,1.14,0,-0.19,-4878,0.59,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NASDAQ:IRDM,IRDM,27.88,376179,27.92,7.92,9.5,-0.41,27.91,30.51,36.31,34.97,22300.0,-0.16,-0.25,-0.18,-0.41,1.19,0,-0.16,-12336,0.35,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NASDAQ:TWST,TWST,47.48,322880,47.5,60.94,55.33,-2.13,47.85,56.68,56.6,33.76,75342.82,1.23,0.79,-0.81,-1.73,0.77,0,-0.05,3079,0.33,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NYSE:MGA,MGA,38.96,291679,39.03,9.19,9.48,-0.3,39.06,42.41,49.52,46.16,155658.78,-0.81,-0.85,-0.18,-0.03,0.28,0,0.94,-3780,0.12,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NASDAQ:BEAM,BEAM,26.24,359851,26.24,55.81,53.2,-0.44,26.09,28.49,55.55,36.79,75268.27,0.08,0.22,-0.42,-0.22,1.01,0,1.04,-2197,0.37,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NASDAQ:INTU,INTU,588.76,846965,588.89,58.08,66.23,0.65,585.44,622.62,48.42,58.13,5473391.4,-10.87,-11.08,0.68,3.25,1.72,-1,1.32,24764,0.51,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
NASDAQ:AMD,AMD,111.02,23106148,111.24,16.58,11.78,-0.8,111.51,126.13,49.39,46.69,19946933.6,-3.39,-3.82,0.24,-0.32,0.77,0,1.87,-457219,0.46,delayed_streaming_900,2,ark_previous,02-11-2025-13-29
